run_name,episode_uid,degree,spline_target_mode,signal_type,dimension,count,mean,std,p0,p1,p2,p5,p10,p25,p50,p75,p95,p99,p99_9,p99_99,p100
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,6,4410,0.00024244958402562923,0.0004052012149131324,0.0,5.551115123125783e-17,1.9204676737771836e-12,5.4185964476483066e-08,2.1391685746205426e-06,2.063975232761972e-05,9.10872079398356e-05,0.0002809432974119515,0.0010203113047531462,0.0019659317841143583,0.003070772620285231,0.005249573799340668,0.006701732788684064
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,7,4410,0.0003395794138233286,0.0005212584243514193,0.0,2.220446049250313e-16,4.650427002100894e-15,8.971012821490379e-12,7.881929726005771e-07,2.4069036724305715e-05,0.00013566526252739575,0.0004250889410107317,0.0014110544341968678,0.0024718841038025388,0.003879381643368242,0.0044363272445937605,0.004450937449530734
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,8,4410,0.0002926461973944892,0.0004373279851913732,0.0,2.7800157443196414e-21,7.340686618154775e-21,1.0250419441098734e-11,6.852150795005726e-07,2.4431354567392913e-05,0.00012590203093920845,0.00037049380218738374,0.0012126850611311685,0.0021412474784926394,0.0029556736749843902,0.003669012515288805,0.003746683553669014
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,9,4410,0.0003709157385635848,0.0005691897682764402,0.0,2.5890020690359366e-20,7.234157526475745e-20,6.793092477419572e-12,8.106088325791912e-07,2.5346286707195187e-05,0.00015405118959170572,0.00046738010248420503,0.0014863016176621677,0.0028210127718739484,0.0044093436331370025,0.005234543774197871,0.005502805305612646
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,10,4410,0.0002667165961205883,0.00039315992540620633,0.0,1.8249545091276253e-20,6.661242437639387e-20,4.1999903555023416e-12,6.157263149342286e-07,2.1122928813387468e-05,0.00011301632583710086,0.00035526995485204993,0.0010389085633328884,0.0018922683369019867,0.002795417121965238,0.0030720169988857596,0.003105981850749645
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,11,4410,6.546564075545225e-05,0.0001609847389633588,0.0,6.595855210866658e-21,1.9650239055005678e-20,1.3024751416290679e-12,5.1312192787811313e-08,1.4514351823341487e-06,9.888407354656514e-06,5.029280233398263e-05,0.0003253771004738986,0.0008529922584723647,0.0015283695516964354,0.0018962178825465221,0.0018975818409792261
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,12,4410,0.00035281841852522914,0.0005718411713905542,0.0,1.1262917151049348e-19,4.0568831667022103e-19,5.014921811152829e-12,6.547956129976391e-07,2.0020585010493974e-05,0.0001244199702987725,0.00045083407469231895,0.0014466461365219287,0.00268073468850727,0.005022400514219711,0.0071591578247482066,0.007804649089610316
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,13,4410,0.00017089814547008037,0.0002975358035089842,0.0,1.2973256496198382e-20,4.852338706544839e-20,1.585676034920887e-12,3.0975103474939485e-07,9.78271198187608e-06,6.150100110215162e-05,0.00020059365226342274,0.0007029254743303379,0.0013499341689994756,0.0030085043636074718,0.003588701393763553,0.003699157828923161
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,14,4410,0.0003587619838541622,0.0006390176588235849,0.0,5.9663620824008944e-21,2.408628262101615e-20,5.057619641770471e-12,5.388955555046815e-07,1.6914960252370492e-05,0.00010034364884166369,0.0004073402710985767,0.0016378788234020969,0.0029966451787048136,0.005474142293947251,0.007688730608089575,0.008416960004906104
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,15,4410,0.0002087858475852899,0.00044108046635348924,0.0,7.849218733181858e-21,2.5459453212608857e-20,1.550167228307025e-12,1.7554192028174108e-07,6.420272772967445e-06,4.327709638524829e-05,0.0002037497023365427,0.00098442414171758,0.0023300238280383224,0.003894753262930891,0.0053167325956408286,0.005631561082977313
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,16,4410,0.00027532076251042813,0.0004494540815611521,0.0,3.6222342362524434e-19,1.0278645743701955e-18,3.470684850626086e-12,6.727814500173686e-07,1.970986443772249e-05,0.00010050570747049958,0.0003316311144618278,0.0011488821043767528,0.002147061471147293,0.003269663721639345,0.00520099322144463,0.005337039486845274
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,17,4410,0.00013879362397509987,0.00023720629359075788,0.0,1.4936455104610248e-20,6.029866695867071e-20,2.3430135707037355e-12,2.6919437732392254e-07,7.606794067038097e-06,4.904010175151019e-05,0.00016289531688119807,0.0006015641085178823,0.0011516809477395064,0.002054667192162324,0.003159291066508665,0.0035047423344737316
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,18,4410,0.0003026299984285801,0.0004926084241195569,0.0,6.787277321063105e-21,2.5386200043960793e-20,4.3061221255414e-12,7.710504804414598e-07,2.174980116642633e-05,0.00011611815272838388,0.00037015485562211237,0.0012341998351887984,0.0024955290469949056,0.004079277979183951,0.005560138122011193,0.005856322914099987
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,19,4410,0.0002385067933074906,0.000391136803196862,0.0,5.3053897276110585e-21,2.334809244491047e-20,2.0301565983871416e-12,4.1476334002310667e-07,1.7437289839279668e-05,8.797860753476106e-05,0.0002917286149527465,0.000982534317736568,0.00195635759485849,0.003193211215716979,0.00434578469663019,0.004638986463485706
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,20,4410,0.00022090992178852977,0.0003501989070413865,0.0,1.5218813580992673e-19,4.269965946909645e-19,5.823319604303397e-12,6.667414828465113e-07,1.911245461472255e-05,9.110027415382138e-05,0.00026932697280934725,0.0008852336300496591,0.0016647725277383417,0.0027426498946030177,0.004688118341839867,0.006046251268373992
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,21,4410,0.00011840671283254731,0.0002183333079058256,0.0,2.4852563423644607e-20,7.047515244542699e-20,2.385920195578145e-12,1.9627922904393027e-07,6.339635332888033e-06,3.945010101761952e-05,0.00013649614825948905,0.0004936435722208049,0.0010832145374892162,0.0022177120611939732,0.0026642901487170614,0.0027791868387950806
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,22,4410,0.00024942575893673795,0.0004068718870102091,0.0,1.610473521732218e-20,4.4999651758436035e-20,1.4420020733041395e-11,7.152831959178494e-07,1.9079175851421937e-05,9.942892147563054e-05,0.0003018170888035576,0.0010597561221614706,0.001952067420982029,0.003477750270252081,0.005197395774308602,0.006093040983292886
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,23,4410,0.00027096352309757837,0.00048231457371442,0.0,9.744899104066464e-21,2.7229076432813615e-20,7.004091751028383e-12,7.176593059043948e-07,1.7494556699276798e-05,9.132782144827267e-05,0.0003051229032246597,0.0011449050054358066,0.0024466193968836745,0.004191788155135002,0.005656597636016751,0.0057276287513609025
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,24,4410,9.301064291580343e-05,0.00016179468263687405,0.0,1.5288707277139735e-20,4.2825501351678763e-20,3.2420330309257404e-12,2.0050325134080023e-07,6.485940910606891e-06,3.4282813585376215e-05,0.00010999406426704522,0.0003804901701098749,0.0007705471709269849,0.001631349120172153,0.002221307252716443,0.002495556712337449
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,25,4410,0.00018046128353470847,0.00027787612378826965,0.0,6.062245799971597e-20,3.3164105090487585e-19,6.012190745252612e-12,5.080584194239186e-07,1.5130992953915623e-05,7.66602703190511e-05,0.00022685583352433092,0.0007137806634595961,0.0013203109640405738,0.002135814286004683,0.0036209264485876852,0.004335381186878928
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,26,4410,9.179027162285329e-05,0.00016359645940320226,0.0,2.4589537744006715e-20,7.879763222518178e-20,1.2276943350819647e-12,1.7907056424522343e-07,6.32825326406781e-06,3.2153011528025105e-05,0.00010365587877611874,0.0003908515726609199,0.0008032636694047156,0.0013902172452014833,0.0023650131643707115,0.0024298596029005207
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,27,4410,0.0002544664364346527,0.00038842309940057365,0.0,5.230109393682928e-21,2.301679691831094e-20,3.653577440587703e-12,5.458042784400875e-07,2.4176778149281875e-05,0.00010835027464273228,0.00032134579717005285,0.0010040497483670937,0.0019343349315462735,0.0029360666450611726,0.0036154758021342275,0.0037924918869374213
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,28,4410,0.00020998119656933097,0.0003403103525602067,0.0,5.515947035457744e-20,2.427471832065629e-19,6.5178107817876116e-12,5.385993298988315e-07,1.6772678099796767e-05,8.464550516917857e-05,0.0002527522255761361,0.000858399953300804,0.0016725312638964872,0.002795274848847765,0.003961502712992386,0.004047313016148468
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,29,4410,8.88720374641414e-05,0.0002107447026481544,0.0,2.220446049250313e-16,2.0656054644518945e-12,9.20328629971934e-09,1.274134947548689e-07,1.2412741418610374e-06,1.0298091553395672e-05,7.261559127264006e-05,0.00047725254590662573,0.001027897741396654,0.0020835430990104207,0.0027803821923728053,0.002789629502658375
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,30,4410,0.00016619696192448708,0.00027591054998738385,0.0,3.4305891460917375e-16,6.569160770908413e-12,5.744331735835223e-08,1.4526308963369596e-06,1.2373756704181504e-05,6.290635189293292e-05,0.00019774685610945975,0.0006752709130716684,0.001265248652336753,0.002461410984883494,0.003124810200987985,0.0034285638828401854
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,31,4410,8.624059547111263e-06,6.603751637391478e-05,0.0,5.551115123125783e-17,2.627176254321739e-14,3.715437957296797e-11,1.2541086863437913e-09,6.273136344409069e-08,9.017950301642985e-07,3.901304341052958e-06,1.5710553508223312e-05,0.00014647303854970885,0.0010884092680836322,0.001961516446311845,0.0022010839284307554
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,32,4410,0.00021855380229890073,0.0003894470543142226,0.0,4.440892098500626e-16,4.540461340241113e-12,5.529646242008479e-08,1.5627669152751271e-06,1.5997465086681206e-05,7.096395342398587e-05,0.00024363648112113445,0.0009742506858478673,0.0019781825109099556,0.003166736212585561,0.0035332367281915794,0.0035844699530047652
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,33,4410,0.00036703514097163046,0.000574836251959374,0.0,4.440892098500626e-16,1.0757860609278457e-11,1.1975123746770656e-07,1.9137485987913734e-06,2.1110885923103506e-05,0.00012775377777245883,0.000456319892142093,0.0015385669573598217,0.0026402539255699887,0.004498895718591252,0.005616952003391483,0.005818554276427523
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,34,4410,0.0004780059021331152,0.0006482181042565071,0.0,8.092138070736638e-16,2.149687317043461e-11,2.789333663212951e-07,5.639395283985051e-06,4.100441230357049e-05,0.00020252747897270273,0.0006649947155856761,0.0018977716545323516,0.002927685214284526,0.003782001273056928,0.0051235899490494514,0.005749360480640786
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,35,4410,0.0003021564067212385,0.0004874366655506591,0.0,1.7152945730458687e-16,1.2668110449531867e-11,1.4365630599481176e-07,2.064730078119026e-06,1.8245773811043087e-05,0.00010549110920543558,0.0003578102265990959,0.001325497168103422,0.002371884174494827,0.0037435672115972915,0.00433095795784475,0.00457808208304844
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,36,4410,0.0003072323170142162,0.0004767431443237781,0.0,1.0108949160177742e-16,4.772694653543607e-16,9.38639166392366e-12,4.253402826615016e-07,1.7796775992062752e-05,0.00011675302452052172,0.00040146140123403784,0.0012403859272733686,0.002346157335082701,0.003431894954739342,0.0045261480959928714,0.004719926551375986
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,37,4410,0.00028971231722867575,0.00045711813185160695,0.0,2.1770510272146825e-20,7.095126522721032e-20,1.2428317403001558e-11,3.9746896371706365e-07,1.7366062635573373e-05,0.0001179718865863405,0.00036009053971733124,0.0011987551183077038,0.0021660824002781333,0.003946704008058554,0.004872212039282539,0.005009874760248195
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,38,4410,0.00036474292372219274,0.0005774685001424434,0.0,5.833232524902931e-21,1.612250437773751e-20,1.3096347617480592e-11,7.409263739766025e-07,2.3237785272467448e-05,0.00014289395060135268,0.0004641616500622933,0.0014767717166687092,0.0027880402744812466,0.0044744500813056086,0.00547068591254726,0.005702266074432805
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,39,4410,0.00022164966241954224,0.0003680661626709118,0.0,2.3542090294884865e-20,9.503973012681082e-20,2.8944180385792948e-12,3.190393280422262e-07,1.1168982065712374e-05,7.43586490739509e-05,0.00026323593790784916,0.000946012363487424,0.0017538701738956707,0.003002035555599049,0.0037005251437578148,0.003794080838378122
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,40,4410,0.00015187430748435737,0.0004013529052024229,0.0,8.034835942449441e-21,2.2288897167431204e-20,1.4140303511434045e-12,4.676845548126644e-08,2.2172179412385112e-06,1.7668376933292068e-05,0.00010241134253567707,0.0007907152343631529,0.0019336457802738157,0.004407310477452734,0.006001875606498454,0.006328402151201118
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,41,4410,0.0003453995402245783,0.0005602892641098247,0.0,8.709786177898394e-20,3.83302458727038e-19,6.0090488140929385e-12,4.84993801785905e-07,1.5402939794045833e-05,0.00011834935704391203,0.00042145941292526246,0.0014949338366013207,0.002662208111454056,0.004186501000381979,0.005910468812016179,0.006116915784139643
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,42,4410,0.00014515416108177573,0.00024952059967517934,0.0,1.7834816971254787e-20,7.199939219428886e-20,3.0621793295493365e-12,2.068062009696892e-07,7.83003373969627e-06,5.112935314981193e-05,0.00016905709750969326,0.0006174883385680835,0.0012158352239704463,0.001935868033087241,0.003534621596531502,0.00394817753395342
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,43,4410,0.00026718988442259596,0.0004843595023920332,0.0,9.169543006541e-21,3.7017566489947913e-20,3.6162655335514357e-12,2.77176982765859e-07,1.0101469714321465e-05,7.03857942939562e-05,0.0003059043411431546,0.0011829832963132047,0.0023422191980999427,0.004282545697649451,0.005963908648083434,0.0065106647131993045
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,44,4410,0.0002702849250638666,0.0005540835269319007,0.0,9.100762131241647e-21,2.7293483606944616e-20,3.3097386749412637e-12,1.6771553457833882e-07,9.301044591063234e-06,6.373119798241955e-05,0.00027239407408943817,0.001247663070389944,0.0028329563700146203,0.005025263433749477,0.006624657090345773,0.006638458217583354
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,45,4410,0.00014884378282333736,0.000221019790614126,0.0,2.220446049250313e-16,4.751228834396111e-16,4.096811778708816e-12,2.5289591936150664e-07,1.0189476605693137e-05,6.701488029370317e-05,0.00019517803357427255,0.0005618808367811261,0.0010524323105101196,0.0018142346689064444,0.0025933966310291486,0.002910313315518609
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,46,4410,9.532355309959872e-05,0.0001748452339685832,0.0,2.1372597102935216e-20,5.643476595056055e-20,2.5462791597430424e-12,9.137099242773064e-08,4.470540618898948e-06,3.218016957742473e-05,0.00011168664058069325,0.0004021155435096266,0.0007546655910057093,0.0015743889782230932,0.0032139212983301655,0.003367708527339343
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,47,4410,0.0002320965633150385,0.00036003665643306724,0.0,1.138316860520485e-20,4.100197530482464e-20,9.093215069810904e-12,3.5520982863967994e-07,1.5311474023699256e-05,9.120255890915363e-05,0.0002910370668740281,0.0009313863544107404,0.0016862139466495836,0.002800642882287992,0.003494553711569833,0.0035186576826311544
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,48,4410,0.000192983041203013,0.0003164973930402187,0.0,1.1602235800766639e-20,3.090297341228047e-20,7.671585589008612e-12,2.95334324895702e-07,1.0820844166287147e-05,6.847833389928004e-05,0.00024954981006053423,0.0007587286947801091,0.0015754810335339747,0.002645400155489232,0.003148732224312412,0.0031855361849342234
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,49,4410,9.561587130871069e-05,0.00015226227880334972,0.0,1.106464009931959e-16,4.867772425738864e-16,1.4209189380665098e-12,1.5863251365821921e-07,6.032834143132604e-06,3.8371121078739634e-05,0.00012777998748120245,0.0003682878352130441,0.0007088115885508604,0.00144754471433902,0.0018487709527756032,0.0019505915725863687
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,50,4410,7.474536276998819e-05,0.00012610347324285687,0.0,1.3912389288186258e-20,3.947854050230746e-20,1.899782719351411e-12,9.939198688663221e-08,4.382020863953617e-06,2.7822139539356028e-05,8.934294475300246e-05,0.00031586659396905123,0.0006122671793584762,0.0010359219031084025,0.0014949111283318174,0.0014992047107897088
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,51,4410,0.00018343051903452212,0.00025597733749023715,0.0,2.7009334984946004e-20,7.664313450864358e-20,6.538847241444082e-12,4.644537119791182e-07,1.7795060582248556e-05,9.101801628719208e-05,0.0002526528569933295,0.0006571160860497033,0.001210125032036257,0.0022002286876060977,0.0027747357463918623,0.0027873526382284908
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,52,4410,0.0001781710269618856,0.00026484078480688194,0.0,2.5607717685549567e-20,1.0337869524121899e-19,5.6984861274145455e-12,3.25898168784811e-07,1.4375308190456293e-05,8.5322255896636e-05,0.000245290710847168,0.0006119448325090264,0.0013013618217342033,0.0024521103659851423,0.003801754425721723,0.004284950123071951
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,53,4410,8.663428857223421e-05,0.0001345472729163988,0.0,1.0086896187560047e-20,4.439066619388605e-20,1.0382055226634964e-12,2.249584061461697e-07,6.583602736873542e-06,3.8124577454001773e-05,0.00011112699673752717,0.000324953458197882,0.000627918655615907,0.0011308526409428048,0.0018417623309631714,0.0021006219156259054
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,54,4410,7.618329403622385e-05,0.00013727284379633938,0.0,2.8913588333304946e-17,1.8960698633805703e-16,1.4824586003214878e-12,8.492945779980947e-08,5.255210578092306e-06,3.1714634716961676e-05,9.48612537637894e-05,0.000283380459497673,0.0006158271537147254,0.0014973111112656862,0.00239888163620746,0.002411825260827838
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,55,4410,7.915111329341647e-05,0.00013106918329582393,0.0,1.2828567190132879e-20,3.828809281578614e-20,1.5763534171698665e-12,1.1672678224133872e-07,4.999092663000859e-06,3.056172631438203e-05,9.80118072588139e-05,0.000325679485528726,0.0006289963137641501,0.0011186854011193566,0.0014668002529988075,0.001558572224907212
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,56,4410,0.0003437911720290876,0.000491507916719516,0.0,1.2182806756648957e-20,3.0350097354357306e-20,1.1146900069647446e-11,7.517648384469672e-07,2.8044166048901698e-05,0.00016743881905795233,0.0004682625214924574,0.0012493390649868875,0.002329781182358353,0.003923957932922134,0.005743022634747489,0.006611626709512208
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,57,4410,0.00011840250227805336,0.0003128728638071324,0.0,8.255809064942295e-20,2.463956797324435e-19,5.804384750618417e-12,2.3277313191405473e-07,8.044786755478928e-06,4.50531375548735e-05,0.00012713668897862407,0.0003864668107971592,0.001246085915562851,0.004193252024741345,0.006877591804744835,0.007567996822158252
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,58,4410,5.502350905468211e-15,1.103820137913143e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.220446049250313e-16,4.440892098500626e-16,7.747358310439264e-14,4.533521336114279e-13,4.865950409271515e-12,5.151767901168114e-12
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,59,4410,7.728713109158136e-15,1.5298693306391975e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,4.440892098500626e-16,8.881784197001252e-16,1.0742962075482858e-13,6.303781940886351e-13,6.7435734774074895e-12,7.140066315969307e-12
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,60,4410,8.03209572030541e-05,8.967791146914087e-05,0.0,1.1102230246251565e-16,3.4269254101104735e-13,1.633827517721899e-11,4.099961365966465e-07,1.3125574546024588e-05,5.063813376865456e-05,0.00011664321051826909,0.0002602832025814073,0.0004072823420579596,0.0005757537631486867,0.0006596653633555698,0.0006782960880404865
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,61,4410,7.040556122867123e-05,8.13552902828193e-05,0.0,4.659900937342706e-18,4.4449089521674236e-14,2.6337131260600952e-12,3.190318347328021e-07,1.1149361925538379e-05,4.321609177121086e-05,0.00010129834352227063,0.00023854829145813442,0.00035338780768612744,0.0005582075773926783,0.0006081612806891994,0.0006177687200430706
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,62,4410,0.00012123606531753272,0.00014388247866290634,0.0,2.4598378889351136e-17,3.1645776277233803e-13,2.0524480935527057e-11,6.789731776497144e-07,1.9603797175208205e-05,7.521095789731407e-05,0.00017129533881158092,0.00040563808377021266,0.0006339301286705,0.0010569337763916265,0.0013196334133148866,0.001349774879123626
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,63,4410,0.0002077089228527409,0.00026262378825269426,0.0,3.119032809806312e-17,3.180798595109215e-13,2.5487421785532926e-11,7.681254253162632e-07,3.0441960892812342e-05,0.00012691133715060296,0.00028387329040467386,0.0007045839573514585,0.0011706840108860798,0.0020179770001928264,0.003820462009861381,0.004570587359143188
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action,64,4410,1.2301378431685785e-05,9.957682052369289e-05,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.220446049250313e-16,3.3306690738754696e-16,2.830728487834866e-07,0.00038869396766072413,0.0014057492337781602,0.0020242993353372317,0.00206107995996474
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action_velocity,0,4410,0.0012293563631832255,0.0030366108142901417,6.114235821442957e-10,3.498074095307561e-07,8.477716815736977e-07,2.650146531609225e-06,7.232686710228429e-06,3.420248807989107e-05,0.0001502408659003147,0.0008516774989319111,0.006407583278020777,0.014770016776349666,0.028454677757704286,0.04379496783185498,0.04383145155668172
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action_velocity,1,4410,0.004076358870210533,0.010470359342780627,3.203005883389868e-07,8.384509746969723e-06,1.4062563831094002e-05,7.151780639073476e-05,0.00018897243202075712,0.0006343258090963582,0.001710392343266572,0.00427652402584049,0.014741686145606548,0.03185812575289442,0.08119539281277494,0.31054260107521153,0.3144976523760159
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action_velocity,2,4410,0.0011086916702574324,0.0033263562383934824,2.9476021730031905e-09,2.195439091031289e-07,5.907340441582858e-07,2.4778416959009584e-06,6.8720179322311585e-06,3.244264754292992e-05,0.00012257297138454218,0.0005395172473212984,0.005537990294025449,0.015992730931876944,0.03627952976900741,0.04723850832911642,0.048166781166640305
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action_velocity,3,4410,0.004642956630152457,0.009649669775694576,4.02363553499846e-08,2.191390074325385e-05,3.794359649293904e-05,8.575819642328977e-05,0.00020166358255417228,0.0006656793713677541,0.0019378560702166723,0.0048770682086758665,0.01771892402625139,0.039089882791836436,0.09742718816839158,0.22559203253959767,0.2304256300790379
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action_velocity,4,4410,0.008665615768136037,0.019242502014549443,7.256372148536381e-09,1.142651486973385e-06,3.6138096404081312e-06,1.4515062623935452e-05,7.653940497524643e-05,0.0006674812115623693,0.0030186170385253413,0.009882677132297927,0.0320365204501638,0.07185016146968459,0.22339906173805596,0.47808588800270957,0.4968296791808302
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action_velocity,5,4410,0.009087251349885193,0.021686406764767102,2.173109988911487e-06,3.466427953789466e-05,6.695641209237935e-05,0.0001746432842540228,0.0004287675496362349,0.0014048355694862877,0.004074831649101066,0.00991961437998366,0.03196706016288621,0.06632282119898336,0.26906659571080443,0.5904398722400903,0.6093279623565635
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action_velocity,6,4410,0.007490135424481129,0.016013433612550768,1.4584774749373808e-07,8.861276164104992e-06,1.7965975032577292e-05,7.81104723906867e-05,0.0002377085376201694,0.0008831429116228254,0.0029356069026547542,0.008085265717024892,0.028594277712290495,0.06609350898130352,0.2307719521984423,0.291108767656621,0.2927091957795809
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action_velocity,7,4410,0.019849806102524223,0.11635344646383418,6.088707374971608e-16,1.8687129988956957e-14,4.4057712624405664e-14,4.551681833331598e-05,0.0002279827879718151,0.0012914934388884225,0.004894290015701002,0.015302849301711528,0.0594813885826655,0.18070852925743736,1.9899533048227778,3.563069094562517,3.631210447748144
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action_velocity,8,4410,0.01110241048871741,0.020473725355632896,3.6748388309190225e-22,1.1278616041046902e-20,2.6591029445155165e-20,4.876607003645971e-05,0.00022518626793072212,0.001155877099137483,0.004541823008502199,0.012339523725492942,0.042875340678822746,0.09096350206458204,0.2241617698760466,0.38502634927777135,0.40935896154088225
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action_velocity,9,4410,0.017700101320020294,0.04666933180159835,3.737553904424249e-21,1.1471097463595268e-19,2.704483330576153e-19,4.7943587126581245e-05,0.00027467996312468906,0.0016421138773997695,0.005930498812043178,0.016391221547353903,0.06380788470949186,0.21926930204257877,0.6646336339142169,0.846364762586447,0.8519059576496051
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action_velocity,10,4410,0.011128443105912893,0.02943553600536323,3.586126542529268e-21,1.1006344811433243e-19,2.594910920211167e-19,4.238354513573535e-05,0.00019992077355786877,0.0010201279654629039,0.004387316640547739,0.01186883668645849,0.03844184017545856,0.10679369656944131,0.31020932983235827,0.8015846097263961,0.8048824029994696
temp,season_POC22061_2026_07_14_11_01_49_train__episode_000001,3,global_action,action_velocity,11,4410,0.003008344100399279,0.010492967347329364,1.0515551725527566e-21,3.2273759951876474e-20,7.609023122705715e-20,1.919954347325353e-06,1.0160421863630625e-05,6.031902107133929e-05,0.0003587265565111259,0.0020694836372591413,0.013023092423329047,0.03851167458273643,0.16321333240772523,0.23273592446836752,0.23601580802124908
